,timestamp,low,high,open,close,volume,date,rsi,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,adx,+di,-di
3123,1752159600,2.433,2.4613,2.4424,2.4552,5538654.358951,2025-07-10 15:00:00,64.2764603196323,30.066116013607918,33.809638709206254,0.02098742997057501,0.022843527089463075,38.56680343417437,28.791169100254464,14.684738462354924
3124,1752163200,2.4484,2.4811,2.4552,2.476,7399595.253357,2025-07-10 16:00:00,68.8877303289224,61.54614217881028,39.25119335455259,0.02249204684919004,0.02277323104140847,38.80831528106173,32.13095707384309,13.140500114902215
3125,1752166800,2.4742,2.5057,2.476,2.4983,9045690.050157,2025-07-10 17:00:00,72.92316384443362,84.15862315221713,58.59029378154514,0.025193475493697992,0.023257279931866374,39.68932510765369,36.652099979256754,11.847973014556105
3126,1752170400,2.4816,2.5142,2.4983,2.4901,8756428.632965,2025-07-10 18:00:00,69.36058158536704,90.72371848110633,78.80949460404462,0.02636874322949545,0.02387957259139219,40.701633939740745,35.60698140348217,10.677432797417554
3127,1752174000,2.49,2.5052,2.49,2.5025,5743864.001186,2025-07-10 19:00:00,71.6185915695393,89.85882692958334,88.24705618763564,0.0279782123304253,0.024699300539198814,41.64163499810729,33.92407128472548,10.172780086380346
3128,1752177600,2.4939,2.5173,2.502,2.503,6663616.095649,2025-07-10 20:00:00,71.70912827201963,87.32926992300247,89.3039384445641,0.028960238408584527,0.02555148811307596,42.79182627204722,35.216426012201254,9.433584349090927
3129,1752181200,2.499,2.57,2.5028,2.5466,17323641.928702,2025-07-10 21:00:00,78.23051612240518,94.75224427376517,90.64678037545036,0.03287766353069177,0.027016723196599122,44.71404421889532,42.70136289754774,7.623491364893684
3130,1752184800,2.5235,2.5563,2.5465,2.5473,8632446.472622,2025-07-10 22:00:00,78.31693539339095,97.47044299341914,93.1839857300623,0.035628037475012864,0.02873898605228187,46.498960883825696,38.98028050380287,6.959165039646556
3131,1752188400,2.5303,2.5553,2.5473,2.5477,4575084.23185,2025-07-10 23:00:00,78.36977628191285,100.0,97.40756242239482,0.037408780166717115,0.030472944875168922,48.15638350126104,36.378206286413445,6.494615690842985
3132,1752192000,2.5106,2.5478,2.5474,2.5282,5806309.851726,2025-07-11 00:00:00,69.48040415064477,86.18243120998586,94.5509580678017,0.03682208250162278,0.031742772400459696,48.28070634088759,32.86286308396824,10.984424445163075
3133,1752195600,2.5259,2.555,2.5282,2.5538,4385913.37672,2025-07-11 01:00:00,73.6983040651782,78.92113223946309,88.36785448314969,0.037984959459151035,0.03299120981219797,48.55332604100382,32.25155533266974,10.157531370019319
3134,1752199200,2.5486,2.594,2.5537,2.5892,8032162.391827,2025-07-11 02:00:00,78.1875201918965,78.6378348339757,81.24713276114159,0.04128709998759428,0.03465038784727723,49.50429357802393,38.275465167140204,9.01705960760521
3135,1752202800,2.5639,2.5906,2.5888,2.577,4689986.757469,2025-07-11 03:00:00,73.5296184179138,83.1673957451811,80.24212093954,0.04243051949007759,0.0362064141758373,50.387334862399754,35.73436095350026,8.418417943461584
3136,1752206400,2.5554,2.5769,2.5769,2.5761,3217873.184543,2025-07-11 04:00:00,73.18325503645616,78.16160001791017,79.98894353235569,0.04277102742518446,0.03751933682570674,50.6404938107813,33.78049323101844,10.109782681669008
3137,1752210000,2.5754,2.5994,2.576,2.5839,4802387.233566,2025-07-11 05:00:00,74.31259991142005,64.18223586066716,75.17041054125285,0.043172610252687704,0.03864999151110293,51.27904796316553,37.46312623210013,9.488956842952327
3138,1752213600,2.5645,2.5986,2.584,2.5723,3288518.468376,2025-07-11 06:00:00,69.61707280450892,41.085908356870355,61.14324807848261,0.042069888989305415,0.039333971006743434,51.18666864384386,34.24533947395081,11.419455121103564
3139,1752217200,2.5541,2.5983,2.5721,2.5805,3306206.50435,2025-07-11 07:00:00,71.01147654045668,26.12785515741861,43.79866645831875,0.041380635703301305,0.03974330394605501,50.47755000259709,30.57902696855,12.715949364241999
3140,1752220800,2.5801,2.6033,2.5808,2.5884,4049600.693734,2025-07-11 08:00:00,72.32906760316253,17.73909061435266,28.317618042880575,0.04099924767918628,0.039994492692681266,49.94178319877866,30.063894739116805,11.990328936051252
3141,1752224400,2.5797,2.6149,2.5881,2.6144,4082440.984301,2025-07-11 09:00:00,76.16827035987819,41.86822758127213,28.578391117681168,0.04230728557847874,0.04045705126984076,49.72161965419625,30.31043074987266,10.967705259047698
3142,1752228000,2.6083,2.6526,2.6143,2.6484,9215342.557227,2025-07-11 10:00:00,80.06367526636139,69.09337547851756,42.90023122471416,0.045562218000106736,0.04147808461589396,50.2476736346135,35.98764430386442,9.831280751602447
3143,1752231600,2.6071,2.6615,2.6485,2.6289,8844139.747074,2025-07-11 11:00:00,72.72187617064635,68.62088896334694,59.86083067437892,0.04603759561819043,0.04238998681635325,50.87913146991625,33.62229247622567,8.646483126186743
3144,1752235200,2.6252,2.6972,2.6296,2.6961,9387161.433355,2025-07-11 12:00:00,79.64803761257677,75.56698471049114,71.09374971745191,0.05124608126633934,0.04416120570635047,51.955565804203665,35.962047843665715,7.3789808695925805
3145,1752238800,2.6732,2.8275,2.6959,2.8017,29035800.405264,2025-07-11 13:00:00,85.76479414185933,75.56698471049114,73.25161946144311,0.06316673433806441,0.047962311432693264,53.92141028012204,48.21849080278726,5.513615747934794
3146,1752242400,2.7401,2.8408,2.8014,2.8249,28743197.269562,2025-07-11 14:00:00,86.70984198957875,98.69089733145809,83.27495558414682,0.07363714076932393,0.053097277300019396,55.808177398748064,42.9365240953551,4.681797699170882
3147,1752246000,2.756,2.977,2.8246,2.769,60807202.281999,2025-07-11 15:00:00,73.96774439475243,75.15109565363997,83.13632589852978,0.07654202169672919,0.057786226179361355,58.00368052476533,47.849724088719334,3.451213871960658
3148,1752249600,2.7,2.8078,2.7693,2.7877,37738519.763931,2025-07-11 16:00:00,75.27660993903977,52.85466545607692,75.56555281372503,0.07943738969743963,0.06211645888297701,58.40789775588583,42.044500783993165,9.334946327405
3149,1752253200,2.754,2.8181,2.7877,2.8003,13345453.013941,2025-07-11 17:00:00,76.14685681392865,32.25534055777111,53.42036722249605,0.08180569921711411,0.06605430694980444,58.844809847266156,40.17192408842586,8.66199827997929
3150,1752256800,2.7983,2.8387,2.8,2.834,10930184.709262,2025-07-11 18:00:00,78.3426149870613,40.78696104387745,41.96565568590853,0.08541727278133626,0.0699269001161108,59.373682593929516,40.67656807957732,8.25793517182242
3151,1752260400,2.805,2.8603,2.8342,2.8603,12674841.065963,2025-07-11 19:00:00,79.8978363991934,49.79901054488353,40.94710404884407,0.08937144269311892,0.07381580863151242,59.99021555886251,40.57253791703305,7.726623556452633
3152,1752264000,2.7558,2.8603,2.8603,2.758,12550838.321634,2025-07-11 20:00:00,61.421652544618674,37.06500210985602,42.5503245662057,0.08329027732265715,0.07571070236974137,59.20442928462519,35.8752362362076,12.282931439587786
3153,1752267600,2.7101,2.7778,2.7582,2.7423,12464107.397361,2025-07-11 21:00:00,59.16056051859878,20.048952636776388,35.63765509717202,0.0763242329176208,0.07583340847931726,57.39240021386397,33.19401228347636,16.409990756252952
3154,1752271200,2.6613,2.7544,2.7423,2.7021,22526064.831756,2025-07-11 22:00:00,53.70861190578105,0.0,19.037984915544172,0.06678987638469902,0.07402470206039362,54.70877710218931,29.886104957137704,19.998199440189023
3155,1752274800,2.6976,2.7444,2.7022,2.7334,7138881.772506,2025-07-11 23:00:00,57.02906425779321,3.353867258463576,7.800939965080028,0.06105566683457875,0.07143089501523064,52.21684135563426,28.356340314513588,18.974561918216118
3156,1752278400,2.689,2.7464,2.7335,2.7211,6727675.229856,2025-07-12 00:00:00,55.348900906607106,5.010663077549701,2.7881767786711333,0.05488606485844949,0.06812192898387441,49.72356868997452,26.560598555372383,18.721758790909853
3157,1752282000,2.7209,2.8314,2.7212,2.8244,11839101.061226,2025-07-12 01:00:00,64.7434333875328,16.15653193731827,8.17368742444389,0.05766730473631432,0.0660310041343624,48.485447471696794,32.405298910922106,16.54904859458409
3158,1752285600,2.7925,2.8476,2.8244,2.7931,5597234.306959,2025-07-12 02:00:00,60.584040433576135,19.747283117154115,13.638159377340736,0.05669229546984056,0.06416326240145803,47.50999507361336,32.22905911254455,15.578210668668833
3159,1752289200,2.7912,2.823,2.7929,2.8021,3794225.405653,2025-07-12 03:00:00,61.35287738064634,25.811679766202005,20.571831606891504,0.05600028199360185,0.0625306663198868,46.5742841827788,31.095280183693795,15.174000863684448
3160,1752292800,2.77,2.8076,2.8019,2.7758,3797983.675522,2025-07-12 04:00:00,57.80456226776719,19.879087793162732,21.81268355883966,0.05272192064334558,0.060568917184578554,45.2084707623353,29.762097400952626,16.940799537064798
3161,1752296400,2.7624,2.7999,2.7757,2.79,3104072.16689,2025-07-12 05:00:00,59.177357121707836,19.895023198044637,21.861930252469833,0.050685347840229156,0.05859220331570868,43.76185828274315,28.451906148173713,17.08721132929857
3162,1752300000,2.7667,2.7983,2.7902,2.7932,1872789.104309,2025-07-12 06:00:00,59.49715238094082,19.541416174089292,19.77184238843226,0.048767402221374656,0.056627243096841876,42.41857526597901,27.3589297967965,16.430808282112682
3163,1752303600,2.757,2.7953,2.7932,2.7687,2204743.25556,2025-07-12 07:00:00,55.887336077612325,17.101193490599595,18.845877620911214,0.0447545684490942,0.05425270816729234,40.91969946253915,26.0526171540772,16.85554659649809
3164,1752307200,2.7667,2.7942,2.7687,2.7916,2352305.820269,2025-07-12 08:00:00,58.42632838151563,16.14529304589428,17.59596757019443,0.04292736742010961,0.051987640017855795,39.52788621648785,25.124991910040418,16.255390749103583
3165,1752310800,2.7835,2.8259,2.7914,2.8224,3502997.573005,2025-07-12 09:00:00,61.625521815493094,32.69263884249799,21.979708459663993,0.04346357895101782,0.0502828278044882,38.77707395987686,27.89587393628277,15.348006922839108
3166,1752314400,2.8105,2.8481,2.8222,2.8381,3302960.488995,2025-07-12 10:00:00,63.18087561287073,58.53283625296122,35.79025604711787,0.044640797911688956,0.04915442182592836,38.423890346244,29.472237035132853,14.571229676192038
3167,1752318000,2.7975,2.8488,2.8381,2.8067,6007490.940656,2025-07-12 11:00:00,58.10818150606707,65.81814139636579,52.3478721639417,0.042549550112652046,0.047833447483273096,37.703703493744925,27.43228176078507,15.316680935161104
3168,1752321600,2.7563,2.8099,2.8067,2.7879,6762214.388088,2025-07-12 12:00:00,55.248069595596974,41.90321015558341,55.41806260163684,0.03892649784716529,0.04605205755605154,35.90888850778221,25.450160678431445,19.763906767158655
3169,1752325200,2.75,2.7907,2.7872,2.7765,5010523.181664,2025-07-12 13:00:00,53.52756853847845,13.289958541880587,40.337103364609966,0.034734915612414596,0.04378862916732415,34.08284213394125,24.030312312106734,19.52486097144678
3170,1752328800,2.7529,2.7995,2.7766,2.7577,5038550.524797,2025-07-12 14:00:00,50.72229991228554,0.0,18.397722899154704,0.02955535784316643,0.04094197490249261,32.57269660976391,23.699088848297688,18.268185762889885
3171,1752332400,2.6633,2.7691,2.7577,2.6829,17408632.447595,2025-07-12 15:00:00,41.420959740433744,0.0,4.4299861806269,0.01919353500010157,0.036592286922014404,31.26611724663083,20.476690041224067,27.299394680892792
3172,1752336000,2.6711,2.7259,2.6829,2.708,5571489.533164,2025-07-12 16:00:00,45.06161286918998,5.577002457329978,1.8590008191100298,0.01285884718858199,0.031845598975327925,30.0528649808644,19.033122044068797,25.3748388848286
3173,1752339600,2.7054,2.7414,2.7075,2.7252,7038421.49578,2025-07-12 17:00:00,47.47083559794275,14.844617725966058,6.807206727765382,0.009121312895356226,0.027300741759333585,28.54975361839282,20.174326511927585,24.169387343346877
3174,1752343200,2.72,2.7469,2.725,2.741,2618252.163835,2025-07-12 18:00:00,49.65492958088842,27.457978134043348,15.959866105779833,0.007349497561400575,0.023310492919746986,27.01914009738935,20.184333190605535,23.27946142691463
3175,1752346800,2.7274,2.7572,2.7409,2.7378,5154648.633444,2025-07-12 19:00:00,49.20866747589412,33.81072114863861,25.371105669549376,0.0056222975412199006,0.01977285384404157,25.3395912018111,20.78940657690432,22.299882454723733
3176,1752350400,2.6845,2.7382,2.7377,2.6851,3395665.770634,2025-07-12 20:00:00,42.44342479890477,26.109388066730666,29.126029116470914,1.0177813494216537e-06,0.01581848663150314,24.68630970436371,19.219909307982668,26.647520457091602
3177,1752354000,2.6844,2.7379,2.6851,2.7279,2853482.034915,2025-07-12 21:00:00,48.62134562020208,24.52607318208143,28.148727465816943,-0.0009888853670547704,0.01245701223179156,24.08166645719416,17.77975685413926,24.664820955760135
3178,1752357600,2.7071,2.7394,2.7279,2.7388,1748355.172164,2025-07-12 22:00:00,50.090600529010715,25.877078793020285,25.50418001394416,-0.0008836654933879196,0.009788876686755665,23.47619647836398,17.16953449864946,23.51901849154178
3179,1752361200,2.7223,2.749,2.7388,2.7401,2865710.576727,2025-07-12 23:00:00,50.27324481232038,37.87133474406395,29.424828906388594,-0.0006874543046926362,0.007693610488466005,22.622852901805825,17.91555329947734,22.585021008291882
3180,1752364800,2.7241,2.7567,2.7401,2.7404,3322818.308818,2025-07-13 00:00:00,50.31842849757362,44.61430716634705,36.1209069011438,-0.0005019617288812839,0.006054496044996548,21.59503201370871,18.198625644729542,21.464209864185403
3181,1752368400,2.7349,2.7684,2.7403,2.7626,2554948.300842,2025-07-13 01:00:00,53.673036415958734,60.869920524699126,47.78518747837008,0.0014200277448046528,0.005127602384958169,20.28400827029665,19.069421102863128,20.3467818361853
3182,1752372000,2.7446,2.7878,2.7626,2.7772,3947908.407811,2025-07-13 02:00:00,55.787387884992434,80.64271572026065,62.042314470435656,0.00407434966584308,0.004916951841135151,19.164873009670888,20.81151400329995,18.974926314405653
3183,1752375600,2.7631,2.7846,2.7773,2.7694,3109585.656518,2025-07-13 03:00:00,54.35997688444438,92.8911176520002,78.13458463232004,0.005485293055079943,0.00503062008392411,18.125675981946966,20.085677946383626,18.313144298251412
3184,1752379200,2.7594,2.7843,2.7696,2.7818,2099385.197225,2025-07-13 04:00:00,56.27534042000985,96.68808654411735,90.07397330545945,0.007517396359410178,0.005527975339021324,17.037002736188438,19.248389992718305,18.16917370909711
3185,1752382800,2.7717,2.7888,2.7818,2.7718,2676166.923763,2025-07-13 05:00:00,54.2963706572203,91.91899594476469,93.83273338029412,0.008226110955572796,0.006067602462331619,16.173308314405052,19.459759578948788,17.62577571109457
3186,1752386400,2.7691,2.8166,2.7718,2.7938,3097536.75319,2025-07-13 06:00:00,57.81135928989805,95.23090940064735,94.61266396317649,0.01044261257985335,0.006942604485835966,16.211343335051602,22.667918775455647,16.178340873521616
3187,1752390000,2.7868,2.8088,2.7939,2.8,2564244.980015,2025-07-13 07:00:00,58.7736403016117,95.23090940064735,94.1269382486865,0.012554770689134465,0.008065037726495666,16.24666156850911,21.775965792924172,15.541744301181096
3188,1752393600,2.7835,2.8183,2.7999,2.7951,2823529.790526,2025-07-13 08:00:00,57.65438843624191,97.71537641336442,96.05906507155308,0.013675637917897276,0.009187157764775989,16.55755511574022,22.122910899765383,14.565419001972742
3189,1752397200,2.7719,2.803,2.7952,2.7776,1542635.546742,2025-07-13 09:00:00,53.71974121296506,87.39932743489484,93.44853774963559,0.013001951126553113,0.009950116437131415,16.347425561473006,20.861638129227284,15.861509350592847
3190,1752400800,2.7728,2.7978,2.778,2.7777,1348877.358403,2025-07-13 10:00:00,53.739169454343966,70.86949844793486,85.32806743206474,0.012333940664655874,0.010426881282636307,16.152305261082017,19.880439282373132,15.115484777270204
3191,1752404400,2.7772,2.7957,2.7774,2.7903,2983223.132281,2025-07-13 11:00:00,56.232308937610576,63.39820156372258,73.88900914885079,0.012675141121407218,0.01087653325039049,15.97112212500467,19.16219802492631,14.569391975237874
3192,1752408000,2.7842,2.8315,2.7903,2.8228,4857877.880652,2025-07-13 12:00:00,61.93130822644228,73.71425054219216,69.32731685128323,0.01539060995650976,0.011779348591614345,16.92880946423937,24.276337232987995,13.251213767102232
3193,1752411600,2.8003,2.8466,2.8226,2.8338,7030210.527206,2025-07-13 13:00:00,63.656228275341824,90.24407952915216,75.78551054502233,0.018220215340632784,0.013067521941418032,18.204197397200765,25.00225391013742,12.097415624848495
3194,1752415200,2.8261,2.896,2.8339,2.8454,15094246.796089,2025-07-13 14:00:00,65.43487281779605,100.0,87.98611002378148,0.02115486097958197,0.01468498974905082,20.377877255498998,30.66577864093552,10.597222725391326
3195,1752418800,2.81,2.8744,2.8454,2.8385,8571188.31005,2025-07-13 15:00:00,63.445857070525136,94.34060775879892,94.86156242931706,0.02266257638355018,0.016280507075950693,21.6597531189971,27.306032377091004,12.175192673715257
3196,1752422400,2.814,2.854,2.8395,2.825,4448217.275184,2025-07-13 16:00:00,59.62693491976173,77.81514850961359,90.71858542280422,0.02250864883527992,0.01752613542781654,22.850066420816766,25.441563701947672,11.343864817639705
3197,1752426000,2.8128,2.8643,2.8249,2.8619,4253893.950465,2025-07-13 17:00:00,65.70357685797106,77.81514850961359,83.32363492600875,0.025075131253754268,0.019035934593004088,24.171018283570938,24.970946793924455,10.36278384938785
3198,1752429600,2.8486,2.8833,2.8619,2.8614,5035914.682747,2025-07-13 18:00:00,65.55958549408571,83.07402523377225,79.56810741766652,0.026760265555934915,0.020580800785590252,25.768954157706894,26.72968771355127,9.750864933609712
3199,1752433200,2.8451,2.8768,2.8614,2.8466,3871675.032058,2025-07-13 19:00:00,61.278702221783824,87.29158694702073,82.72692023013556,0.02659494040173538,0.02178362870881928,27.071891094618213,25.26210864742425,9.821699622176277
3200,1752436800,2.8339,2.866,2.8467,2.8505,4277457.682509,2025-07-13 20:00:00,61.98316925007122,76.94318176160127,82.43626464746478,0.026473447014236928,0.022721592369902812,27.703678616577832,23.83501179544715,11.237902491309208
3201,1752440400,2.7658,2.8512,2.8504,2.803,7403595.761403,2025-07-13 21:00:00,50.0417279047452,44.01036394531041,69.41504421797751,0.02228739439423988,0.022634752774770228,25.770913813730804,20.514649507264004,20.78099459153319
3202,1752444000,2.79,2.8273,2.8028,2.8165,4797293.720862,2025-07-13 22:00:00,52.82357249413892,28.90556710035964,49.95303760242382,0.019830659214536084,0.0220739340627234,23.976203639658564,19.253094236377144,19.503060340112654
3203,1752447600,2.8141,2.8439,2.8161,2.8373,4805628.054217,2025-07-13 23:00:00,56.813690985757944,20.33350319181968,31.083144745829955,0.019339135535684893,0.0215269743573157,22.72561179582755,21.08481749906265,18.523015413602444
3204,1752451200,2.8218,2.8498,2.8373,2.8479,4057513.854593,2025-07-14 00:00:00,58.72939661152539,38.82359064940728,29.35422031386224,0.01957923367293013,0.021137426220438585,21.740311665825438,21.084169647118085,17.62673963387349
3205,1752454800,2.8403,2.8781,2.8477,2.8567,7745881.367691,2025-07-14 01:00:00,60.30372013839064,54.74369405182418,37.966929297683755,0.02024621388105219,0.020959183752561308,21.60441527625884,24.61903721680474,16.468240720301907
3206,1752458400,2.8501,2.8981,2.8568,2.8884,7757939.837405,2025-07-14 02:00:00,65.42087376718877,73.0624821828556,55.54325562802905,0.023066825566834037,0.021380712115415854,21.956523098884322,26.024901874471833,15.110156438219278
3207,1752462000,2.8864,2.9481,2.888,2.9277,14565998.529597,2025-07-14 03:00:00,70.49830038283295,87.90572805860134,71.90396809776041,0.0281488794452458,0.022734345581381845,23.246955691210168,31.661558230121507,13.561945532951825
3208,1752465600,2.9204,2.9445,2.928,2.9412,7790055.962711,2025-07-14 04:00:00,72.01825405468259,99.39831903707203,86.78884309284304,0.03288668371528081,0.024764813208161637,24.44521452694131,30.353328410253994,13.001576980252247
3209,1752469200,2.8779,2.98,2.9413,2.9333,14493490.6164,2025-07-14 05:00:00,69.75346828907226,96.56484112463369,94.6229627401024,0.0355936621751054,0.026930583001550393,24.025062139704477,25.53887578092758,17.54177890984495
3210,1752472800,2.8926,2.9358,2.9328,2.9271,6310259.587924,2025-07-14 06:00:00,67.94751141543256,90.39046122571045,95.45120712913877,0.036814301570408325,0.028907326715321983,23.634920637270277,23.81748606142432,16.359415279737288
3211,1752476400,2.9252,2.98,2.9271,2.9581,6953367.052145,2025-07-14 07:00:00,71.86924149125615,90.16444345503736,92.37324860179386,0.03982404124968664,0.031090669622194915,24.180160486971868,28.609905957808618,14.980070657289737
3212,1752480000,2.9282,3.0049,2.9582,2.9789,13630863.9659,2025-07-14 08:00:00,74.15426733837032,93.59960233040368,91.38483567038386,0.04338752343431018,0.03355004038461797,25.110952628139334,29.044501671828794,13.290950521421033
3213,1752483600,2.9634,3.0239,2.9791,2.9839,10519082.692993,2025-07-14 09:00:00,74.68656206045632,99.77398222932692,94.5126760049227,0.04608384111816832,0.036056800531328044,26.27278774707678,29.250831801306777,12.129173994601828
3214,1752487200,2.9478,3.0144,2.9836,3.0104,7401661.191537,2025-07-14 10:00:00,77.34917418608342,100.0,97.79119485324358,0.049785128863434114,0.03880246619774926,26.792104203421882,26.50428968065972,13.189661162558766
3215,1752490800,2.9694,3.0114,3.0097,2.9782,9252440.456997,2025-07-14 11:00:00,67.99077728962962,87.28077838279556,95.68492020404086,0.04954898531498486,0.04095177002119638,27.274326627170904,24.91546222426431,12.398993083990437
3216,1752494400,2.9422,2.9983,2.9777,2.9624,9271136.029103,2025-07-14 12:00:00,63.90507227494888,65.45822246825792,84.24633361701787,0.047538912901641694,0.04226919859728545,26.761024296204656,22.93755488622766,15.263659111625946
3217,1752498000,2.935,3.0354,2.9625,3.0044,17546658.6693,2025-07-14 13:00:00,69.20296119761859,50.874781185916326,67.87126067898997,0.04877274320000069,0.0435699075178285,27.020251031763774,24.79726352477616,13.238208147419117
3218,1752501600,2.9705,3.0321,3.0042,3.0128,13664751.176073,2025-07-14 14:00:00,70.14672503454878,49.509212939926456,55.28073886470026,0.049853690092447334,0.04482666403275227,27.26096157192581,22.79833236177261,12.171063509392269
3219,1752505200,2.909,3.0225,3.0129,2.9473,15841989.001125,2025-07-14 15:00:00,55.789946157739465,37.99843552113078,46.127476548991226,0.04490738136040484,0.04484280749828279,25.63461221349863,19.65452163078772,17.964642247567703
3220,1752508800,2.9169,3.0028,2.9465,2.9937,13158905.266721,2025-07-14 16:00:00,61.76060180587987,28.479943345698544,38.66253060225196,0.04422172772293109,0.04471859154321245,24.124430666387674,17.66870141036151,16.149561194052737
3221,1752512400,2.9364,2.9959,2.9937,2.9519,7340511.973647,2025-07-14 17:00:00,54.60601657445889,9.231399875559536,25.23659291412966,0.0398461104545631,0.04374409532548258,22.722119229784646,16.430379571054818,15.017709234061623
3222,1752516000,2.9124,2.9602,2.952,2.916,7639718.767295,2025-07-14 18:00:00,49.321425214393564,9.231399875559536,15.647581032272576,0.03310001589439393,0.04161527943926485,21.437025010264108,15.491075742614232,17.029562129985017
3223,1752519600,2.9106,2.9433,2.9151,2.9318,6794658.838189,2025-07-14 19:00:00,51.54404606093159,2.6433575392052338,7.0353857634414725,0.02869780487552198,0.03903178452651628,20.291892288410303,14.864998517666518,16.5637762498296
3224,1752523200,2.8757,2.9378,2.9308,2.9247,9494738.543434,2025-07-14 20:00:00,50.47281184558496,4.01269884491668,5.295818753227186,0.024355356870701783,0.03609649899535338,20.098623407005558,13.730120442272248,19.58980519775348
3225,1752526800,2.9172,2.9519,2.9241,2.9431,4841286.601092,2025-07-14 21:00:00,53.18804345044756,8.61125846043625,5.089104948186093,0.022143406361275986,0.033305880468537906,19.473558814233517,14.91184000821123,18.729347467631847
3226,1752530400,2.9307,2.957,2.9429,2.9516,4914062.30482,2025-07-14 22:00:00,54.430895654218034,12.044581624326888,8.22284630989331,0.020836112869717205,0.030811926948773768,18.732105611890155,15.066889702212075,18.081108070217585
3227,1752534000,2.9367,2.9649,2.9515,2.959,3305316.223926,2025-07-14 23:00:00,55.537653351682444,18.068185245644415,12.908008443469225,0.020164744887786856,0.028682490536576385,17.789015551250056,15.564455712986513,17.38624902631343
3228,1752537600,2.9036,2.9594,2.959,2.9086,4019256.119704,2025-07-15 00:00:00,47.14004606296888,13.469625630124845,14.527464166698756,0.015388433849091943,0.026023679199079497,17.780285864485663,14.386330426610147,20.56027778374262
3229,1752541200,2.865,2.9222,2.9087,2.8897,7428230.601099,2025-07-15 01:00:00,44.42715420541054,7.392944927028992,12.976918600932787,0.00996325074072324,0.022811593507408245,18.589272124531682,13.2768984336083,24.178784544078997
3230,1752544800,2.8489,2.9014,2.8896,2.8722,8428452.222225,2025-07-15 02:00:00,42.01603609622546,0.0,6.954190185717983,0.004203198439400424,0.019089914493806683,19.637939136851042,12.33654289725834,24.63829818001358
3231,1752548400,2.8032,2.8748,2.872,2.8499,11053997.500313,2025-07-15 03:00:00,39.10371343858542,0.0,2.464314975676368,-0.0021364801264729394,0.014844635569750759,21.337300206590776,11.174161140885507,28.33074412188009
3232,1752552000,2.8214,2.8822,2.8499,2.8692,4643266.692425,2025-07-15 04:00:00,42.799136188504136,5.436790627809131,1.8122635426030809,-0.005539516266384936,0.010767805202523621,22.650344189344814,11.253244054947805,26.083280056204444
3233,1752555600,2.863,2.8875,2.8689,2.8755,2680058.594845,2025-07-15 05:00:00,43.99388522165952,12.631323410067571,6.022704679292271,-0.007640020179235041,0.0070862401261718895,23.67443027649296,11.59867028642337,25.215229753062147
3234,1752559200,2.8493,2.885,2.8755,2.8592,2752614.164538,2025-07-15 06:00:00,41.57435337955158,17.642578479415818,11.903564172430876,-0.010498933271305688,0.0035692054466763745,24.857741021251126,11.023005671903165,25.868392179662564
3235,1752562800,2.8481,2.873,2.8592,2.8521,2428689.68144,2025-07-15 07:00:00,40.52877186647792,15.096266206012753,15.12338936516542,-0.013185558249180662,0.0002182527075049672,25.977216731614703,10.62683608921023,25.111881715816924
3236,1752566400,2.8232,2.86,2.852,2.8501,3076853.892082,2025-07-15 08:00:00,40.22190404612221,10.16978481303325,14.302876499487313,-0.015299745246101004,-0.002885346883216227,27.43181448572174,10.051846351469605,27.414211509647885
3237,1752570000,2.8478,2.8959,2.8497,2.8799,2713649.19731,2025-07-15 09:00:00,46.69785489643514,20.561899229857474,15.275983416301198,-0.01440459551153861,-0.005189196608880704,27.40548884859457,14.622597397145237,25.474057617023586
3238,1752573600,2.8764,2.927,2.8802,2.9144,4195583.06265,2025-07-15 10:00:00,53.040526159225216,45.93977444604562,25.557152829645485,-0.010786975685182831,-0.006308752424141129,26.38769179674949,18.099328386210008,23.583222366874192
3239,1752577200,2.8854,2.9283,2.9143,2.9043,4727641.956489,2025-07-15 11:00:00,51.12261903485022,68.04994207549862,44.850538583800606,-0.008635427665272477,-0.006774087472367399,25.402967176496112,17.14289689829155,22.086394541216574
3240,1752580800,2.8501,2.9323,2.9049,2.896,6229633.683435,2025-07-15 12:00:00,49.53738202935117,73.80941940905649,62.59971197686694,-0.007513440724712606,-0.006921958122836441,25.271376743154896,15.15770957871215,24.501758257247868
3241,1752584400,2.8925,2.9342,2.8965,2.9227,6192931.245824,2025-07-15 13:00:00,54.43240838871831,78.87439917179564,73.57792021878362,-0.004418853341371598,-0.006421337166543473,25.08549962295853,14.526918001366013,23.043878275805284
3242,1752588000,2.8402,2.9313,2.9227,2.854,6173767.140144,2025-07-15 14:00:00,42.90098998566296,62.75362707299782,71.8124818846167,-0.007424303643980057,-0.00662193046203079,25.886238534788237,12.743042076126567,27.263899241343957
3243,1752591600,2.8416,2.9024,2.8545,2.8899,6513229.630915,2025-07-15 15:00:00,48.983192206131925,63.074406875725764,68.23414437350644,-0.006830576061762184,-0.0066636595819770696,26.62978181005868,11.709562903370841,25.05275751665114
3244,1752595200,2.8829,2.9213,2.8899,2.9051,7885265.011916,2025-07-15 16:00:00,51.346291905139566,56.363427905416685,60.73048728471346,-0.005075027943936217,-0.006345933254368899,26.650672094262024,13.670480758969065,23.743041061857877
